record_id,parent_bite_id,take,phase,run_id,strategy,source_frames,SUCCESS_EXACT,success_percent,first_psi0_rad,first_raw_prediction_correction_abs_rad,first_target_position_equal,first_target_rotation_equal,first_target_psi_equal,first_status_equal,support_frames,support_runs,joint_step_support_values,total_wrapped_joint_travel_rad,max_wrapped_joint_step_rad,velocity_support_values,rms_joint_velocity_rad_s,max_joint_velocity_rad_s,acceleration_support_values,rms_joint_acceleration_rad_s2,max_joint_acceleration_rad_s2,jerk_support_values,rms_joint_jerk_rad_s3,max_joint_jerk_rad_s3,branch_changes,joint_limit_margin_support_frames,joint_limit_margin_rad_count,joint_limit_margin_rad_mean,joint_limit_margin_rad_median,joint_limit_margin_rad_p05,joint_limit_margin_rad_p95,joint_limit_margin_rad_min,joint_limit_margin_rad_max
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,0,B2,99,99,100.0,-2.9975119864825923,0.004163975852544688,True,True,True,True,99,1,686,7.156698602751333,0.05339004148151183,686,1.4110996454445481,5.339004148151208,679,42.78709781824889,219.65210907575596,672,6218.732800653953,33200.979953659364,0,99,99,0.6549149743555652,0.6984397765802277,0.4193454242598296,0.8998479523898797,0.39951466889200304,0.9607473523178367
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,0,B3,99,99,100.0,-2.9975119864825923,0.006047781353157422,True,True,True,True,99,1,686,7.38393249383755,0.05551012967703084,686,1.4344495605633907,5.55101296770311,679,51.88404879062087,268.1563695065043,672,8266.695876644751,44097.42157917484,0,99,99,0.654682111575889,0.6975949449856169,0.4189656353588747,0.9010007949157413,0.39951466889200304,0.962510459928378
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,0,StrongLocal,99,99,100.0,-2.9975119864825923,0.12677551227453954,True,True,True,True,99,1,686,7.6215669157326875,0.06091493334859788,686,1.489512239035641,6.091493334859816,679,69.2839098871423,394.0207015892565,672,11880.169745761383,67423.35735060474,0,99,99,0.6547313401076388,0.6980156623402127,0.4200835820528967,0.9007999424450683,0.39951466889200304,0.9614321518444875
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,0,H_star,99,99,100.0,-2.9975119864825923,0.1091744932613179,True,True,True,True,99,1,686,7.7092225124684095,0.05928545631647353,686,1.4884403111557805,5.92854563164738,679,85.99657296027411,448.4466364811716,672,15237.029134519034,82478.92307901576,0,99,99,0.6538292541461614,0.696324374084694,0.4191117204261647,0.900066200405442,0.39951466889200304,0.9614770431673456
trial_0012_bite_003_withdrawal,trial_0012_bite_003,trial_0012,withdrawal,0,HumanGT,99,99,100.0,-2.9975119864825923,0.0,True,True,True,True,99,1,686,7.288456587945914,0.045897992403087784,686,1.4026104466950569,4.5897992403088,679,42.098143416966195,195.89920322166296,672,6335.680605484693,29229.425303088614,0,99,99,0.6509984933298592,0.6817756166951598,0.41880774287544015,0.8974479943838364,0.39951466889200304,0.9446538057818725
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,B0,147,147,100.0,-3.073053220666292,0.0,True,True,True,True,147,1,1022,5.800613291008416,0.020907952952227582,1022,0.7325715814657189,2.0907952952227564,1015,28.346540105732274,151.6633329515657,1008,4950.140085963776,25601.530117162532,0,147,147,0.5014400039672832,0.44788944774152384,0.2865850689836801,0.8161236155388824,0.2773591366232431,0.8562887759054236
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,B1,147,147,100.0,-3.073053220666292,0.1600304677440656,True,True,True,True,147,1,1022,6.050094017876802,0.020866518556474038,1022,0.7608954772571699,2.086651855647402,1015,28.59420588533293,152.0236195417188,1008,4992.951896129765,25830.41975995963,0,147,147,0.5134138940153368,0.4613228691360891,0.29441629486807397,0.8329171006558119,0.284946212841807,0.8808479174482668
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,B2,147,147,100.0,-3.073053220666292,0.004163975852544244,True,True,True,True,147,1,1022,5.524717128004554,0.020965496319005798,1022,0.672563477977233,2.096549631900578,1015,27.567509070274166,142.5564264946819,1008,4817.601013691403,25657.371118596053,0,147,147,0.4540486331237106,0.4060916882969574,0.24915113213187395,0.7384667322079379,0.24140966015499998,0.7727490499701342
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,B3,147,147,100.0,-3.073053220666292,0.006047781353157422,True,True,True,True,147,1,1022,5.798554113287098,0.02095025965290542,1022,0.7030208083572274,2.09502596529054,1015,44.41961677154904,211.1826516807099,1008,8018.89987650377,37507.44127633289,0,147,147,0.4435128344555974,0.3944059854530604,0.2492913840794376,0.7281026392408464,0.2414782352174738,0.7637370375679735
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,StrongLocal,147,147,100.0,-3.073053220666292,0.00197629223710738,True,True,True,True,147,1,1022,5.927257836911529,0.020908498113064056,1022,0.7107116408274116,2.090849811306404,1015,55.87737062799191,256.13325214625735,1008,10202.145547519849,51161.36605350605,0,147,147,0.4339616573640492,0.39410410263676376,0.24626502279887727,0.7025476237015111,0.23873657778029767,0.7351683009312504
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,H_star,147,147,100.0,-3.073053220666292,0.003392724331131358,True,True,True,True,147,1,1022,6.2897413941896385,0.027702320772263977,1022,0.7618519426507643,2.770232077226395,1015,74.43928523849104,434.0350383045958,1008,13569.270556666977,81899.78803824328,0,147,147,0.4300206729437557,0.3967032756711435,0.24828344500867133,0.690078702597287,0.23899898413552734,0.7239073141947454
trial_0012_bite_004_transfer,trial_0012_bite_004,trial_0012,transfer,0,HumanGT,147,147,100.0,-3.073053220666292,0.0,True,True,True,True,147,1,1022,5.7843688708676195,0.02086619107243859,1022,0.7074612753678583,2.086619107243857,1015,33.866661872157835,158.90138799903724,1008,5908.21551374897,25950.1866352249,0,147,147,0.46602163101712646,0.41189292388814724,0.27353060107004223,0.7600760984881062,0.2643165169584085,0.8022098670614981
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,B0,140,96,68.57142857142857,-2.985009251194544,0.0,True,True,True,True,96,1,665,7.518943779819449,0.0579115613770238,665,1.6553525924380479,5.791156137702375,658,37.56748948619717,166.65615630122716,651,5472.546164964926,24954.58394536103,0,96,96,0.48760342977067644,0.465360576637289,0.08283699983272919,0.8449618169598739,0.006332815587818175,0.8847394072738917
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,B1,140,101,72.14285714285714,-2.985009251194544,0.078406295470689,True,True,True,True,101,1,700,7.836432040488698,0.06088174779940659,700,1.645358560999075,6.088174779940654,693,39.656176844419285,172.37834883781363,686,5893.336534045559,28496.661044229582,0,101,101,0.47709255076204315,0.4599627684873129,0.06317586990280688,0.8479996533374976,0.0027636336512939508,0.8931645465025886
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,B2,140,140,100.0,-2.985009251194544,0.004163975852544244,True,True,True,True,140,1,973,8.67996138863048,0.05932149230154948,973,1.3710135848150664,5.932149230154943,966,38.15321693771994,172.26090605469724,959,5888.123111955955,29484.65462081177,0,140,140,0.3976016054816053,0.3894443349791681,0.08010365343350764,0.83722127080599,0.07306932370422548,0.8938371797517388
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,B3,140,140,100.0,-2.985009251194544,0.006047781353156978,True,True,True,True,140,1,973,9.040372031272382,0.05881513066053756,973,1.3973445679269971,5.881513066053751,966,42.26192552987529,192.78889085343002,959,6736.938281679346,28819.086603909236,0,140,140,0.3930709356260589,0.3913687949099187,0.06240633530214503,0.8382029776178972,0.05612388120135581,0.8931498343909463
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,StrongLocal,140,140,100.0,-2.985009251194544,0.14834723820167728,True,True,True,True,140,1,973,8.996726909078493,0.061071216449287036,973,1.4047754124450205,6.107121644928698,966,50.82303536977389,230.77612428826518,959,8492.161643743946,38704.8643528728,0,140,140,0.41069428156108795,0.4044299060735854,0.10221723951566579,0.8380752728487092,0.09576376161091193,0.8929662952555595
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,H_star,140,140,100.0,-2.985009251194544,0.13136264996750935,True,True,True,True,140,1,973,9.22617658835114,0.06353272046710234,973,1.4235153053950602,6.353272046710229,966,63.31578911782872,264.4650510405362,959,10851.011054224477,50716.025005043775,0,140,140,0.40403711252087343,0.39530625067325076,0.10035950497550891,0.8378016403831744,0.09487020512820799,0.8926631183983198
trial_0012_bite_004_withdrawal,trial_0012_bite_004,trial_0012,withdrawal,0,HumanGT,140,108,77.14285714285715,-2.985009251194544,0.0,True,True,True,True,108,1,749,7.469500863023391,0.0570693531369022,749,1.5074008130191976,5.706935313690215,742,40.55207904583011,175.30156898451358,735,6304.233275510518,28166.12308413983,0,108,108,0.45174806574849835,0.4347396322312336,0.03873181459404256,0.8407191545272489,0.001107492407420807,0.8780433437920374
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,B0,122,122,100.0,-2.97590291745607,0.0,True,True,True,True,122,1,847,5.441447469920455,0.020991850499826548,847,0.7957560456609186,2.099185049982653,840,33.82394172853166,165.35699990065626,833,5902.399631099972,32385.95967753924,0,122,122,0.5314478279639613,0.5356153525611065,0.25264771269805564,0.7885894603244803,0.24578116706155928,0.8026705842957016
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,B1,122,122,100.0,-2.97590291745607,0.16003046774406604,True,True,True,True,122,1,847,5.763128833796347,0.020945076349823122,847,0.8294850557686106,2.0945076349823104,840,33.815191086306,164.2247947676087,833,5909.893578256678,32164.65430198703,0,122,122,0.5467944180424684,0.5491493571638721,0.263576312263714,0.8107076724606399,0.2562517355481715,0.8306732941110093
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,B2,122,122,100.0,-2.97590291745607,0.004163975852544244,True,True,True,True,122,1,847,5.196324704306172,0.021369401063454863,847,0.7474898775593847,2.136940106345487,840,34.91395108780592,166.57613933085597,833,6057.6667579316,32622.31370415672,0,122,122,0.48081798217267574,0.49379378637810123,0.21743122631990958,0.700123331922133,0.21166701336700378,0.7152310283347483
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,B3,122,122,100.0,-2.97590291745607,0.006047781353157866,True,True,True,True,122,1,847,5.481743405769285,0.04254521990232218,847,0.8003044419050753,4.2545219902322176,840,52.06073882712635,420.52147183376786,833,8721.893410825327,52284.126625507495,0,122,122,0.470286748370653,0.47502074597805044,0.21977620273556173,0.692693312993929,0.21469391845749808,0.7121326240422405
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,StrongLocal,122,122,100.0,-2.97590291745607,0.03659086387134369,True,True,True,True,122,1,847,5.615938399286081,0.0405985116734624,847,0.8193823444168542,4.05985116734624,840,68.37416694539239,409.47470081178494,833,12101.385478021084,62768.090348516664,0,122,122,0.4569810565058705,0.46286448689221893,0.21749383396399677,0.6616113154047004,0.21237166710845923,0.6824631174553353
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,H_star,122,122,100.0,-2.97590291745607,0.03119493144431562,True,True,True,True,122,1,847,5.965520748974036,0.03522615022954323,847,0.8615868665373362,3.522615022954323,840,85.19165466488342,505.87112792237843,833,15396.518140700731,97950.50262173462,0,122,122,0.4547615100797101,0.46636300750496495,0.22370474287149017,0.6531378718005999,0.2174048117317673,0.6731853737003959
trial_0012_bite_005_transfer,trial_0012_bite_005,trial_0012,transfer,0,HumanGT,122,122,100.0,-2.97590291745607,0.0,True,True,True,True,122,1,847,5.5783049460445415,0.021758105563937757,847,0.7947052391682529,2.1758105563937766,840,39.86921116054501,169.02645007110775,833,7132.2290639219955,33186.58059441306,0,122,122,0.5246526685520803,0.5310227726155651,0.25431449118181637,0.7706510438247468,0.2474616823583009,0.7886054939040892
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,B0,137,66,48.175182481751825,-2.9896240573611945,0.0,True,True,True,True,66,1,455,7.842218882016467,0.06778248282739074,455,2.3744971286779526,6.778248282739068,448,46.06656069025663,270.64998697728663,441,6683.9679192117865,37572.03513574126,0,66,66,0.5050875620997092,0.48873190417429924,0.09836765492892718,0.8235806062710801,0.004067289936072527,0.8549159355339033
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,B1,137,80,58.3941605839416,-2.9896240573611945,0.07840629547068945,True,True,True,True,80,2,546,8.787645213787743,0.06939912998834961,546,2.2665228456633626,6.939912998834994,532,46.24095641615162,276.4227655957136,518,6555.161231357141,38457.933710521866,0,80,80,0.4231706995293777,0.4330100823107723,0.010122686372945111,0.8175127487717379,0.0020310874104696452,0.8559142405946529
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,B2,137,137,100.0,-2.9896240573611945,0.004163975852544244,True,True,True,True,137,1,952,10.318436374350487,0.07135415905335753,952,1.722728587379122,7.135415905335786,945,42.21137107783512,282.1909743000979,938,6345.098657116083,40571.266036412715,0,137,137,0.36465626121754285,0.30355113342828766,0.15722946790551298,0.7925547768541509,0.14068466167011628,0.864228137504929
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,B3,137,137,100.0,-2.9896240573611945,0.006047781353157422,True,True,True,True,137,1,952,10.733283423008949,0.07548707462523474,952,1.7641607366280154,7.5487074625235095,945,44.14047680548959,285.05355939117686,938,6708.775054346166,41004.60713888976,0,137,137,0.35993001661481944,0.30010433750092247,0.14359543344865386,0.7942087774773575,0.12666147899950708,0.8658833672318309
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,StrongLocal,137,137,100.0,-2.9896240573611945,0.17943907340141596,True,True,True,True,137,1,952,11.045556105070137,0.07862587703718482,952,1.8048273712307907,7.862587703718519,945,53.83276095448811,284.9408657588266,938,8779.210928596058,40390.03746321415,0,137,137,0.3937989512397232,0.3377167878586742,0.16039894202239005,0.7950811420522791,0.14129420972415563,0.8659674163692266
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,H_star,137,137,100.0,-2.9896240573611945,0.16442916417868947,True,True,True,True,137,1,952,11.233197999608512,0.08188358483326752,952,1.8022987600299936,8.18835848332679,945,61.024856134569085,289.46680867497355,938,10008.484781397738,46077.86512861078,0,137,137,0.3558046504613694,0.2808773493528345,0.15192362375615787,0.7946134329545452,0.13567767369055783,0.8662153240649255
trial_0012_bite_005_withdrawal,trial_0012_bite_005,trial_0012,withdrawal,0,HumanGT,137,125,91.24087591240875,-2.9896240573611945,0.0,True,True,True,True,125,2,861,9.610767543765576,0.06832552282827908,861,1.8013694454847142,6.832552282827902,847,42.25406291241017,266.8080764074338,833,6351.780249950577,37489.90847111279,0,125,125,0.2948744363325136,0.10251893043331961,0.04092401541319006,0.789906894502768,0.005776491844889264,0.8553847453067074
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,B0,157,142,90.44585987261146,-3.1176690529898656,0.0,True,True,True,True,142,2,980,11.21601745336026,0.9047405910746068,980,4.789988808601379,90.4740591074606,966,556.9012040425632,9838.905672604738,952,76668.7302279976,1119455.8899393447,2,142,142,0.38970234167508155,0.37683055764053863,0.06368566909124926,0.6543399054180566,0.012142539252518958,0.6747012153485388
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,B1,157,144,91.71974522292994,-3.1176690529898656,0.16003046774406515,True,True,True,True,144,2,994,7.874145597733497,0.31100809446569677,994,1.6167427065498876,31.10080944656965,980,197.91919613711184,3372.8474058247652,966,34076.43509645577,632926.1219544893,0,144,144,0.4024313217043858,0.38230685199734593,0.17948486080492182,0.6676935698944583,0.05196911236276058,0.6887207151777863
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,B2,157,132,84.07643312101911,-3.1176690529898656,0.004163975852544244,True,True,True,True,132,2,910,11.711404474720574,0.9884798174624194,910,5.529860456452669,98.84798174624186,896,418.4271501634414,7747.518848071268,882,35712.60557752962,632382.2970329296,0,132,132,0.36545743404969416,0.35707659432008676,0.11099573371037091,0.5865192374124824,0.04937550864911344,0.6067963897477906
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,B3,157,132,84.07643312101911,-3.1176690529898656,0.006047781353157422,True,True,True,True,132,2,910,11.869363433180611,1.310336487535786,910,6.648744210501701,131.03364875357846,896,872.5981076384,13501.24674065611,882,148780.6157372616,2557690.1431760183,2,132,132,0.3623802061468565,0.338169534605655,0.16723095721160477,0.5818868507137508,0.035953921395159405,0.6032409371642107
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,StrongLocal,157,132,84.07643312101911,-3.1176690529898656,0.019169089379742488,True,True,True,True,132,2,910,14.829500370991063,1.7540758480309384,910,9.624936200386673,175.4075848030937,896,1127.5392886823847,19205.98351622087,882,151142.33929325527,2016222.4042446422,3,132,132,0.34806945452308047,0.32816770046705535,0.07784794751436314,0.5605450225366666,0.010238690233988379,0.5791835532780496
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,H_star,157,132,84.07643312101911,-3.1176690529898656,0.013451549368144633,True,True,True,True,132,2,910,15.444519542528317,1.8525045422277417,910,10.71806190700938,185.250454222774,896,1278.9475871472937,20185.820102926067,882,178228.15975901432,2531282.9649446015,3,132,132,0.3488768292990197,0.33133023851076937,0.1566579180494037,0.5452035144345102,0.035952394810050414,0.5618244953468816
trial_0012_bite_006_transfer,trial_0012_bite_006,trial_0012,transfer,0,HumanGT,157,136,86.62420382165605,-3.1176690529898656,0.0,True,True,True,True,136,3,931,12.724883559905546,1.462223909789656,931,7.611894853090567,146.22239097896872,917,1114.9781793102725,16393.09823235459,903,183308.02936473722,3085442.121406886,2,136,136,0.35079768844653536,0.33354793383811066,0.05872434428130702,0.5643636910043324,0.011161271262137618,0.5875179416332923
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,B0,131,65,49.61832061068702,-2.946746265791702,0.0,True,True,True,True,65,2,441,8.430031960912627,0.07932147431520598,441,2.787708660352148,7.93214743152059,427,49.31770766010242,229.1905882649688,413,6393.822291430977,22330.75815866663,0,65,65,0.43321275367287154,0.4320614063923731,0.013301496560493932,0.7151515445837143,0.0035390298905007,0.7204620448269816
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,B1,131,76,58.01526717557252,-2.946746265791702,0.07840629547068945,True,True,True,True,76,2,518,17.732116895881454,3.117324513617823,518,21.4742264384381,311.732451361782,504,2165.274026451186,31133.99518345549,490,219755.27156561872,3113404.837389807,1,76,76,0.3834392443291965,0.3979678538032454,0.008530787590073752,0.7185685398598103,0.00027122436257087656,0.7250295855678281
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,B2,131,131,100.0,-2.946746265791702,0.004163975852544244,True,True,True,True,131,1,910,10.632932953909743,0.07954006964775306,910,1.9141928177386365,7.954006964775299,903,41.49659841485219,237.2569856322876,896,5412.668414552016,24573.509744536026,0,131,131,0.33518353192836065,0.267857731341377,0.10561205927006112,0.712729056884355,0.07770983612167015,0.731388241749344
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,B3,131,131,100.0,-2.946746265791702,0.006047781353157422,True,True,True,True,131,1,910,28.1229451465739,3.120493181107355,910,23.424284239444475,312.0493181107352,903,3313.4888896473803,31216.526023504037,896,576048.5458813269,6242433.109157966,2,131,131,0.32841389435593327,0.259923827642238,0.09287465652383009,0.7137415200020301,0.069503245506227,0.7329462887608562
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,StrongLocal,131,131,100.0,-2.946746265791702,0.16526913850186986,True,True,True,True,131,1,910,11.411151969136789,0.08219224842852668,910,2.018307175776528,8.219224842852661,903,53.896530389416554,253.97596843189825,896,7859.952420127369,43922.016681786685,0,131,131,0.35018100179004036,0.2901191620094199,0.08462377158198775,0.7141177366237312,0.06216797419922315,0.7327622657117612
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,H_star,131,131,100.0,-2.946746265791702,0.14942191379371428,True,True,True,True,131,1,910,11.409966450389325,0.08449558321760087,910,1.990034134807616,8.44955832176008,903,60.14973490988079,277.0477917621268,896,9133.398156284293,48003.14689156582,0,131,131,0.3211666827046905,0.25124922834984353,0.09682718999744289,0.7138840479495321,0.0764331678613619,0.7331126225861251
trial_0012_bite_006_withdrawal,trial_0012_bite_006,trial_0012,withdrawal,0,HumanGT,131,123,93.89312977099237,-2.946746265791702,0.0,True,True,True,True,123,2,847,10.454042900398942,0.08030031630457302,847,2.0477931640275195,8.030031630457295,833,44.09283207002652,227.59380178914284,819,5924.48219827727,25165.297226918887,0,123,123,0.25905715333830887,0.11516944493425818,0.021459607470306886,0.7102213540286665,0.002568859356295583,0.725267939554902
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,B0,133,92,69.17293233082707,-3.0645180848726485,0.0,True,True,True,True,92,1,637,5.605457615800214,0.31796833865070084,637,2.096914872644744,31.796833865070056,630,130.3117076765127,2162.3284741994116,623,10351.912758576633,161148.18803362676,0,92,92,0.41546399579297544,0.40360411482373904,0.31289683939432267,0.5608078118409909,0.22316046271301282,0.5731716929321076
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,B1,133,92,69.17293233082707,-3.0645180848726485,0.16003046774406515,True,True,True,True,92,1,637,5.145510544030018,0.127860362097068,637,1.2115203592260606,12.786036209706788,630,54.59903211175218,752.9172131479977,623,5426.714255170831,48507.64899273661,0,92,92,0.4295738034604209,0.4208313647514934,0.31445786830028516,0.5794059381332196,0.2378245312813272,0.5952259915456373
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,B2,133,91,68.42105263157895,-3.0645180848726485,0.004163975852544244,True,True,True,True,91,1,630,5.574336699708125,0.38766672317045425,630,2.4707631823193177,38.76667231704539,623,161.6568286439355,2731.315083570216,616,13411.789721054967,211726.81608377874,0,91,91,0.3720198532014225,0.3531054650925265,0.2886766597609146,0.491792831899017,0.20315509986448,0.505419302547482
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,B3,133,91,68.42105263157895,-3.0645180848726485,0.006047781353157422,True,True,True,True,91,1,630,5.553886888195595,0.3673801835329251,630,2.349424234474357,36.73801835329248,623,161.65156019656195,2686.4701277034665,616,15247.50583057818,219354.2272269039,0,91,91,0.36163826611477906,0.33911941008988067,0.2758863134119771,0.4856594943132154,0.2068913105427086,0.5017363579010601
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,StrongLocal,133,91,68.42105263157895,-3.0645180848726485,0.025543196890288833,True,True,True,True,91,1,630,6.012280046264346,0.5010132534923055,630,3.056715815650573,50.10132534923051,623,232.13956605918713,3942.5719466755963,616,22214.670444781623,342711.49417486804,0,91,91,0.35083517137040354,0.32586796583239286,0.2700052161704517,0.4705589965285716,0.19003457868688933,0.4851882835457566
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,H_star,133,91,68.42105263157895,-3.0645180848726485,0.020345872165701717,True,True,True,True,91,1,630,8.920283864918245,1.620303513985552,630,9.275800603569026,162.03035139855504,623,984.0130953527776,17272.76345540156,616,102187.93221977825,1778323.7167817887,1,91,91,0.34650891786813226,0.322531601768028,0.2744683597239488,0.45857195791298344,0.10918173145213572,0.47137645693117936
trial_0012_bite_007_transfer,trial_0012_bite_007,trial_0012,transfer,0,HumanGT,133,92,69.17293233082707,-3.0645180848726485,0.0,True,True,True,True,92,1,637,5.784304511686892,0.3868647302770889,637,2.453635683872638,38.68647302770886,630,166.47445922608281,2784.1712086423445,623,14050.628873832648,217749.6607884018,0,92,92,0.41207242174869946,0.4080105471400648,0.2988729324906202,0.554638656790804,0.21862792244395468,0.5668421916269328
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,B0,140,76,54.285714285714285,-2.986989009516538,0.0,True,True,True,True,76,1,525,13.104410352753527,0.7561045522589138,525,5.711822591483463,75.61045522589141,518,347.8208088147969,4345.275421263621,511,34712.84715534019,296825.28834736766,0,76,76,0.34572953302096376,0.30655484704575353,0.031376901244529076,0.699842079369472,0.000873382880274054,0.7030772920959016
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,B1,140,81,57.85714285714286,-2.986989009516538,0.07840629547068989,True,True,True,True,81,1,560,13.17483353646878,0.7318724456293975,560,5.4095939245257805,73.18724456293978,553,324.58751530270064,4150.609334847605,546,32520.25779283354,286838.6208092748,0,81,81,0.3399528239039971,0.2852855553990574,0.03054016579899388,0.7095410467877894,0.006235667044263149,0.7131967650810278
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,B2,140,133,95.0,-2.986989009516538,0.004163975852544244,True,True,True,True,133,1,924,14.302097600561673,0.7672473569868705,924,4.3366200198758245,76.72473569868708,917,265.5794112062361,4445.386999047147,910,26342.1261524183,293630.4598764618,0,133,133,0.30427044365866085,0.22424795576309942,0.09887222389569761,0.7346862412532391,0.06279920345271606,0.7402949460059416
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,B3,140,133,95.0,-2.986989009516538,0.006047781353157422,True,True,True,True,133,1,924,14.859803148628409,0.8051109355088175,924,4.508305182614218,80.5110935508818,917,275.732304898797,4799.09542078235,910,26020.37546963986,278926.7836453651,0,133,133,0.29422336863592685,0.21198826531677284,0.0760726604944387,0.7422146728734276,0.06141760566870147,0.7470176727557991
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,StrongLocal,140,133,95.0,-2.986989009516538,0.2059748561355823,True,True,True,True,133,1,924,31.915799454444993,3.1295733378879333,924,23.624891269141887,312.95733378879305,917,3310.536561046414,31486.593798204605,910,555540.7440217806,6274455.512466806,2,133,133,0.3251388901434283,0.25264017960154384,0.12441378584162824,0.7444567001936857,0.0631099932389878,0.7492576102706625
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,H_star,140,133,95.0,-2.986989009516538,0.19234767502668948,True,True,True,True,133,1,924,15.200696672767277,0.832920790753902,924,4.591697422031482,83.29207907539025,917,287.00836057151474,5177.2350897951355,910,24666.30709813015,266751.54956644366,0,133,133,0.3139684404418801,0.2489107835837423,0.08935723980511123,0.7437344430814145,0.06101152924431563,0.748234401354293
trial_0012_bite_007_withdrawal,trial_0012_bite_007,trial_0012,withdrawal,0,HumanGT,140,84,60.0,-2.986989009516538,0.0,True,True,True,True,84,1,581,14.126116571373867,0.7460611203108902,581,5.455076946348959,74.60611203108905,574,334.49985836630145,4273.351580480758,567,35373.70938408945,333957.0443768613,0,84,84,0.3538352915242541,0.2993606101684111,0.04094122355646073,0.7405668385632516,0.0015961047741610557,0.7426172027833289
trial_0012_bite_008_transfer,trial_0012_bite_008,trial_0012,transfer,0,B0,168,98,58.333333333333336,-3.1048291737021554,0.0,True,True,True,True,98,1,679,8.59486779256297,1.1283534871837715,679,6.354562653967035,112.83534871837705,672,697.8314820436561,12670.10326797452,665,74529.32567190757,1347140.2018808546,1,98,98,0.5726119392018735,0.6088762070950624,0.3594076594012719,0.6318480359917,0.1710870641847393,0.6395665815581686
