take,record_id,parent_bite_id,phase,strategy,segment_id,frames,start_index,end_index,start_time_s,end_time_s,start_motive_frame,end_motive_frame,joint_limit_margin_min_rad,joint_limit_margin_mean_rad,joint_limit_margin_p95_rad,joint_limit_margin_max_rad,travel_total_rad,travel_rms,travel_p95,travel_max,velocity_total_rad,velocity_rms,velocity_p95,velocity_max,acceleration_total_rad,acceleration_rms,acceleration_p95,acceleration_max,jerk_total_rad,jerk_rms,jerk_p95,jerk_max
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B1,2,11,117,127,1.17,1.27,3905,3915,0.23545814441593738,0.2614305540284159,0.2858132573873071,0.29177856362641386,1.6780104794519224,0.05214163994875777,0.07377735232677916,0.27169190747420213,,5.214163994875772,7.377735232677909,27.16919074742019,,354.31094490723007,346.6031528647784,1848.4080165556682,,35363.55605623143,57416.568705593716,159617.77717583824
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B1,3,3,128,130,1.28,1.3,3916,3918,0.420898124805575,0.4251486660849153,0.4285885615656923,0.42891721777596903,0.16216477683968766,0.014831734568582115,0.028912096681118583,0.029369150771483277,,1.4831734568582102,2.8912096681118555,2.936915077148325,,53.97685965218195,94.46647097959533,95.68440915714389,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B2,0,83,0,82,0.0,0.82,3788,3870,0.30879005880128085,0.41425262380537875,0.4992425178335375,0.5016219258812098,4.493504055546176,0.013971350254660482,0.018403538157685962,0.11218455979500619,,1.3971350254660508,1.8403538157686017,11.21845597950061,,40.791049086473805,55.53511115104696,385.0923315211456,,6131.981451593652,10310.85382653289,41481.25235162047
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B2,1,1,83,83,0.83,0.83,3871,3871,0.29988946282742024,0.29988946282742024,0.29988946282742024,0.29988946282742024,0.0,,,,,,,,,,,,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B2,2,2,123,124,1.23,1.24,3911,3912,0.24938077273583126,0.2540373744326416,0.25822831595977097,0.258693976129452,0.4365989691974026,0.09531478246021285,0.17718337143473367,0.17870887479600128,,9.531478246021276,17.718337143473352,17.870887479600114,,,,,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B2,3,6,125,130,1.25,1.3,3913,3918,0.2865277301599427,0.2995768606573823,0.3111552202419323,0.31186537390052393,1.051878599896739,0.04928151458326074,0.12399362534441363,0.1514476253332706,,4.928151458326069,12.399362534441352,15.144762533327047,,324.44995257967855,817.0030025510586,1027.7962678887923,,43452.45328827236,129502.36743011755,137387.00306131208
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B3,0,83,0,82,0.0,0.82,3788,3870,0.30019532081719347,0.4108814815343005,0.502150017337133,0.5050321012985266,4.593814468098976,0.01374735914304328,0.01830486486638464,0.11408971251298562,,1.3747359143043307,1.8304864866384627,11.408971251298679,,48.27756533925144,83.44118946155551,276.3485740744804,,7515.427920180055,14315.1388715517,41144.2649117918
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B3,1,1,83,83,0.83,0.83,3871,3871,0.29975724397698045,0.29975724397698045,0.29975724397698045,0.29975724397698045,0.0,,,,,,,,,,,,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B3,2,2,123,124,1.23,1.24,3911,3912,0.24937767229916297,0.2538404957674274,0.2578570368888654,0.25830331923569183,0.3956683431795909,0.08587154403604938,0.15944452619183616,0.1607450894572202,,8.58715440360493,15.9444526191836,16.074508945722005,,,,,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,B3,3,6,125,130,1.25,1.3,3913,3918,0.28783118997618473,0.3008388118981893,0.31250355182484446,0.31319936883388344,1.0386002893739985,0.04926908261392175,0.12348367576504389,0.1552994289604852,,4.926908261392171,12.348367576504378,15.529942896048507,,350.1159872083822,874.5361432770192,1130.9754226527136,,47873.60936473675,145599.67051582452,153910.69446312636
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,StrongLocal,0,84,0,83,0.0,0.83,3788,3871,0.3047570132765225,0.41630304755502223,0.5079858900430921,0.5104845159271707,5.068156360822991,0.019874006361732192,0.01870417864300067,0.25700292038169836,,1.9874006361732202,1.870417864300086,25.700292038169813,,99.51882572739557,78.51622851005519,1548.6156864972847,,10616.289659855252,12234.741768283197,146557.51813313883
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,StrongLocal,1,1,84,84,0.84,0.84,3872,3872,0.3096898924218321,0.3096898924218321,0.3096898924218321,0.3096898924218321,0.0,,,,,,,,,,,,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,StrongLocal,2,3,122,124,1.22,1.24,3910,3912,0.2493976534881135,0.25759831963453017,0.2648917723760098,0.2656900522930776,0.7357912983190531,0.08119635972063512,0.1667814189647145,0.16865183835143505,,8.119635972063504,16.678141896471434,16.86518383514349,,195.10797483982364,363.102898787427,364.0236598613715,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,StrongLocal,3,6,125,130,1.25,1.3,3913,3918,0.29357146997359784,0.3068214306173897,0.31871901378260103,0.31946573655145194,0.9912731981218545,0.045943770566785766,0.11619564059777185,0.13950958481298237,,4.594377056678572,11.619564059777174,13.950958481298224,,301.2843754149642,763.8268868081091,959.1427882104036,,39850.39278100233,117556.88814190861,124865.3646328718
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,H_star,0,84,0,83,0.0,0.83,3788,3871,0.307780891410544,0.4103722970918041,0.49588115766923296,0.49858503804599885,5.209217233020248,0.02317793617886316,0.018490459451303787,0.32578584063809246,,2.317793617886316,1.8490459451303976,32.57858406380922,,141.72224885684233,108.04574064211013,2253.0680413664045,,15693.878074822152,18313.302555797538,226541.4366950896
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,H_star,1,4,121,124,1.21,1.24,3909,3912,0.24941437618078321,0.26036619172811815,0.2688972341475963,0.26960481839182915,0.9236507436349606,0.06846739221590747,0.14580683068094125,0.14789687889754521,,6.8467392215907426,14.580683068094112,14.789687889754509,,177.57305285625404,387.4986437368619,397.3096724103524,,34198.191803771224,64046.234223399966,64718.11532133191
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,H_star,2,6,125,130,1.25,1.3,3913,3918,0.295014715298886,0.3088329695663859,0.3206528319777957,0.3214563539772186,0.9879126861026397,0.04522867546093876,0.11484345333536533,0.1339513537858039,,4.522867546093872,11.484345333536522,13.395135378580378,,273.08183507065536,696.1011767789945,810.5319717400831,,36602.29409595576,97366.2165154738,104090.99520908216
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,HumanGT,0,83,0,82,0.0,0.82,3788,3870,0.3070797253986244,0.4016942786786471,0.47396225309131645,0.476462711695504,4.968229477492773,0.018744742868103098,0.02002729903598138,0.19375443179533525,,1.8744742868103166,2.0027299035981363,19.375443179533722,,57.915857835041386,70.9769116641463,516.2709445202842,,6527.570849442017,11495.58089849556,41877.51359706048
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,HumanGT,1,2,124,125,1.24,1.25,3912,3913,0.24563988908987167,0.24758853001062198,0.24934230683929726,0.2495371709313723,0.15878165413864753,0.03346596362975558,0.06259706588589942,0.06445596013968968,,3.3465963629755553,6.259706588589936,6.445596013968963,,,,,,,,
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,HumanGT,2,5,126,130,1.26,1.3,3914,3918,0.279146415696486,0.29241301028110234,0.3011819193784442,0.30181156055073544,1.0145576186017755,0.05913187212547285,0.14745440538682736,0.17312196148282322,,5.91318721254728,14.745440538682725,17.312196148282307,,240.308593855677,514.0519784544833,588.44061925149,,15133.264606691195,37088.50271369217,41499.67114831097
trial_0013,trial_0013_bite_002_transfer,trial_0013_bite_002,transfer,RobotSmooth,0,131,0,130,0.0,1.3,3788,3918,0.3150431013632242,0.4383734460387552,0.5405493266516698,0.543353332723628,10.009054959352909,0.02343692006179789,0.04726679448811369,0.2038883576147219,,2.343692006179788,4.726679448811395,20.388835761472173,,274.7851259612025,431.01440794444966,2940.351121637165,,47785.77029096126,74535.97707340856,465002.8318757747
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,B0,0,116,0,115,0.0,1.15,4222,4337,0.1584698614251554,0.5197709429741064,0.8560298375032485,0.9203799356967775,6.716073899584991,0.012579441856653056,0.03012858022031519,0.044450996236434115,,1.2579441856653057,3.01285802203153,4.445099623643408,,37.15649707668188,84.50330639171442,198.51997622524618,,5795.819811749424,11820.715452482293,31128.98397646489
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,B1,0,116,0,115,0.0,1.15,4222,4337,0.2035853254116926,0.5382928343781903,0.8801494044673249,0.9528278097000884,6.828540144774477,0.012709772531276118,0.030046750615454143,0.047089042230770595,,1.2709772531276118,3.004675061545425,4.708904223077055,,37.90073754270089,85.72695471967069,211.59702547376165,,5935.138958335657,11987.481330472307,32507.94708025972
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,B2,0,116,0,115,0.0,1.15,4222,4337,0.29163585887190546,0.5493806868586408,0.8507449815612298,0.9192638986591546,6.547492029074798,0.012160076686567422,0.028401400531821604,0.044408368012997634,,1.2160076686567423,2.8401400531821577,4.44083680129976,,37.402481539320085,80.43431295975788,199.9786878057682,,5891.115928848514,11803.578395208595,30221.430790123028
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,B3,0,116,0,115,0.0,1.15,4222,4337,0.2776827724033186,0.5461425018450795,0.8428827869598724,0.9220314571726149,6.910526732645011,0.012526617532639093,0.0286422533408217,0.044459161004533065,,1.2526617532639095,2.8642253340821675,4.445916100453303,,50.899960545950165,100.03586873069796,239.5685573724917,,8183.062581153237,16547.852811989742,46952.80156858167
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,StrongLocal,0,116,0,115,0.0,1.15,4222,4337,0.28486415375853014,0.5494842609841005,0.8529270727096958,0.9261466731506083,6.788860518093078,0.012387668694319329,0.028999129019226525,0.045201309528223106,,1.238766869431933,2.8999129019226495,4.520130952822306,,44.37638933998108,86.77785852976413,200.91684915747052,,7135.220103742852,14023.042092113228,31668.373803848437
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,H_star,0,116,0,115,0.0,1.15,4222,4337,0.2467476091443217,0.539546111515392,0.8462007214703975,0.9194469666044482,6.836987501436859,0.01241418961273545,0.029000462404472307,0.04448990648475171,,1.241418961273545,2.900046240447228,4.448990648475167,,49.58967853200802,109.10097276510517,235.9741451971416,,8105.998564808156,17511.254957686564,30306.379278594177
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,HumanGT,0,116,0,115,0.0,1.15,4222,4337,0.3271708106007303,0.5581082175161056,0.8678784859748953,0.9470045584423463,6.837831268423335,0.012616710632115918,0.0300839877947478,0.047521822445516726,,1.2616710632115917,3.0083987794747906,4.752182244551668,,41.00379219538172,89.65113309419925,217.5392258856808,,6507.265447344502,13301.446130780729,31572.204072866407
trial_0013,trial_0013_bite_002_withdrawal,trial_0013_bite_002,withdrawal,RobotSmooth,0,116,0,115,0.0,1.15,4222,4337,0.15846986142519448,0.5197709429740874,0.8560298375032485,0.9203799356967775,6.716073899003379,0.012579441853942153,0.03012858022035072,0.044450996236434115,,1.2579441853942155,3.0128580220350827,4.445099623643408,,37.156496793457215,84.50330860792208,198.5199764918773,,5795.81974426145,11820.715464517114,31128.98431552256
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,B0,0,133,0,132,0.0,1.32,6003,6135,0.3738232428752106,0.51070690111077,0.5957266550462625,0.5979090614811635,5.105788711732224,0.015050502065585565,0.013528241023849544,0.2582754659009281,,1.5050502065585554,1.3528241023849534,25.827546590092787,,74.24992738281885,62.260509000658566,1329.325985368548,,6121.348922030111,10452.932653196562,77870.50512319496
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,B1,0,134,0,133,0.0,1.33,6003,6136,0.3775654346729902,0.5300312676715581,0.626489835378775,0.6283722320814855,5.794919803500611,0.02171600355868394,0.012922917319750038,0.39988451027107974,,2.1716003558683923,1.2922917319750025,39.98845102710794,,118.17005270685013,64.30379644709244,2308.4654123988907,,8729.407536415461,10617.713391667941,156313.42200063754
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,B2,0,133,0,132,0.0,1.32,6003,6135,0.36226749692027393,0.48254322902000585,0.5555795198685765,0.5569224560503228,5.653018285359282,0.024174377797395313,0.014515188101643248,0.46594226984152387,,2.4174377797395294,1.4515188101643235,46.59422698415234,,149.38457881118552,66.12216336358831,3026.4704836746446,,11848.549946996414,10802.765628374065,228150.73342046601
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,B3,0,133,0,132,0.0,1.32,6003,6135,0.352913282984217,0.4823108996666931,0.5608443803004257,0.5642220280268218,5.8747472031522285,0.021337898298405485,0.014620965337510625,0.3940673612174965,,2.1337898298405467,1.4620965337510612,39.40673612174962,,123.75749559233233,104.23308286416308,2264.184067893161,,10906.591144958136,18458.098013172817,137800.9485784196
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,StrongLocal,0,133,0,132,0.0,1.32,6003,6135,0.3569978673037495,0.48865833695727545,0.5689092228440995,0.5720629176752756,5.5208975152541075,0.01883808441146163,0.014112237981476167,0.3418637237159037,,1.8838084411461617,1.4112237981476154,34.18637237159034,,104.78336991445053,81.3414369160854,1925.5125511671442,,8992.241857401325,13706.512736325878,119927.17583717682
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,H_star,0,133,0,132,0.0,1.32,6003,6135,0.3554707625973481,0.48340812423998025,0.5631315579245635,0.5664747498873739,5.5899092683382,0.0195594450264521,0.0137640056737676,0.36254708318970374,,1.9559445026452087,1.3764005673767588,36.254708318970344,,117.62782127628212,95.29850379005138,2222.22867052693,,10846.26358358713,16493.35166699198,159253.20951388107
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,HumanGT,0,132,0,131,0.0,1.31,6003,6134,0.3599607340306963,0.47537351594474286,0.5408371554787903,0.5420243538292819,4.6756082659865,0.011637632986482628,0.013506443498576362,0.1811245518341773,,1.1637632986482618,1.350644349857635,18.112455183417715,,57.29596757349182,67.48621991285516,884.0231870602528,,6262.979570897713,11503.349688439568,55647.99341320376
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,HumanGT,1,1,132,132,1.32,1.32,6135,6135,0.3035806952354845,0.3035806952354845,0.3035806952354845,0.3035806952354845,0.0,,,,,,,,,,,,,,,
trial_0013,trial_0013_bite_003_transfer,trial_0013_bite_003,transfer,RobotSmooth,0,137,0,136,0.0,1.36,6003,6139,0.3738232428749708,0.5087070675259795,0.5957152029217191,0.5979090614813145,5.785249666893957,0.016862352455906823,0.014916993828123327,0.26094721589922654,,1.6862352455906808,1.4916993828123313,26.09472158992263,,106.89738012178631,75.357284917632,1741.095790277977,,15947.189898136372,12257.371730408295,255334.5043054878
trial_0013,trial_0013_bite_003_withdrawal,trial_0013_bite_003,withdrawal,B0,0,94,0,93,0.0,0.93,6324,6417,0.4476530782431496,0.5922201670736834,0.7947379884069437,0.8036727726644566,4.799052930722877,0.010267762082125775,0.020494330979550446,0.04010510590494932,,1.0267762082125773,2.049433097955043,4.0105105904949285,,28.059413173474212,61.58916629094127,122.16373524303914,,4411.795167771472,9190.414214272374,20707.51332361892
trial_0013,trial_0013_bite_003_withdrawal,trial_0013_bite_003,withdrawal,B1,0,94,0,93,0.0,0.93,6324,6417,0.4476530782431496,0.6339366405187776,0.8287215006080421,0.8316570613343961,4.796757728491343,0.010236684704198933,0.02056467758742553,0.040113398909026536,,1.0236684704198933,2.056467758742551,4.01133989090265,,28.45502566541973,61.68787293272116,123.1570342620889,,4475.89591785526,9221.912144271879,20738.296743704806
trial_0013,trial_0013_bite_003_withdrawal,trial_0013_bite_003,withdrawal,B2,0,94,0,93,0.0,0.93,6324,6417,0.4476530782431496,0.6400294026944348,0.8049389883395639,0.8085635597310894,4.564271757729246,0.009815302995113512,0.020241379474530197,0.04013656195122728,,0.9815302995113512,2.024137947453018,4.013656195122724,,28.47372188770618,60.9815546866237,119.00419362583106,,4499.1825625167585,9328.901631782262,20508.54499635463
trial_0013,trial_0013_bite_003_withdrawal,trial_0013_bite_003,withdrawal,B3,0,94,0,93,0.0,0.93,6324,6417,0.447437525420761,0.6358920192691956,0.8080306996323183,0.8174842812683458,4.796039938095683,0.01009481962051003,0.02047777143556695,0.04006141390110062,,1.009481962051003,2.047777143556693,4.006141390110058,,48.6806647913194,96.09169436109126,247.21818844073485,,8665.723436764223,17936.387742457726,42154.09821136952
trial_0013,trial_0013_bite_003_withdrawal,trial_0013_bite_003,withdrawal,StrongLocal,0,94,0,93,0.0,0.93,6324,6417,0.4476530782431496,0.6474609724921836,0.8187243337271988,0.827385316597546,4.733257101514123,0.010013081068358222,0.02020079552291687,0.04008437735678605,,1.0013081068358223,2.0200795522916852,4.008437735678601,,41.13827983524907,77.97717146766145,195.34885657703379,,7158.806261076817,13969.0456462503,33241.52093905538
trial_0013,trial_0013_bite_003_withdrawal,trial_0013_bite_003,withdrawal,H_star,0,94,0,93,0.0,0.93,6324,6417,0.4468452262027416,0.6358365775811102,0.7959175784754348,0.803869033935726,4.73998943694987,0.009963043900252926,0.020031017976356313,0.04016627147791141,,0.9963043900252925,2.0031017976356296,4.016627147791137,,45.466150786531195,97.22855780833109,224.99931331122764,,7868.362821585858,16929.039542689035,38752.16271863767
